#Recorded data from Servotor32
#datetime: 06-09-2020_20h-24m-29s
#filename: tetrapod_x_b_sensors_closed_horizontal_air_unloaded_06-09-2020_20h-24m-29s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
114,113,12078,105,4,6000,-6000,0,6000,0,-6000,4538,1315,4107,4550,4178,1235,578,200,839,507,811,183
115,114,12188,106,5,6000,-6000,0,6000,0,-6000,4925,1172,3964,4937,4035,1092,686,193,785,594,773,183
116,115,12294,105,4,5999,-5999,0,5999,0,-5999,5306,1030,3822,5320,3893,950,765,186,742,696,758,165
117,116,12400,105,6,5990,-5990,0,5990,0,-5990,5677,888,3680,5703,3751,808,833,150,731,696,705,113
118,117,12509,106,5,5938,-5938,0,5938,0,-5938,5906,745,3537,6063,3608,665,922,121,742,826,697,122
119,118,12615,105,6,5144,-5144,0,5144,0,-5144,5794,603,3395,5953,3466,523,912,121,677,884,644,130
120,119,12720,105,1,1273,-1273,0,1273,0,-1273,5652,462,3253,5811,3325,381,951,129,667,884,614,122
121,120,12828,105,4,245,-245,0,245,0,-245,5511,329,3112,5669,3183,251,951,93,613,899,583,87
122,121,12934,170,2,-75,222,-146,-75,-146,222,5281,250,2882,5440,2953,208,951,86,548,899,530,78
123,122,13039,105,4,-14,1004,-990,-14,-990,1004,5139,597,2740,5298,2812,564,951,79,516,899,485,70
124,123,13148,106,4,-3,4780,-4778,-3,-4778,4780,4996,984,2597,5155,2669,951,951,79,473,899,447,52
125,124,13254,105,6,-1,5765,-5765,-1,-5765,5765,4854,1367,2456,5013,2527,1334,941,93,430,899,409,43
126,125,13359,105,5,0,5955,-5955,0,-5955,5955,4713,1750,2314,4872,2385,1717,931,71,387,899,371,43
127,126,13466,105,5,0,5991,-5991,0,-5991,5991,4571,2133,2172,4730,2243,2100,902,107,344,899,333,113
128,127,13573,105,6,0,5998,-5998,0,-5998,5998,4429,2517,2030,4588,2102,2484,892,164,290,855,303,130
129,128,13678,105,5,0,6000,-6000,0,-6000,6000,4287,2900,1889,4446,1960,2867,863,221,290,913,288,217
130,129,13786,106,4,0,6000,-6000,0,-6000,6000,4144,3287,1745,4303,1817,3254,833,307,280,884,250,322
131,130,13893,105,10,0,6000,-6000,0,-6000,6000,4003,3670,1604,4161,1675,3637,814,393,247,826,212,357
132,131,13998,105,5,0,6000,-6000,0,-6000,6000,3861,4053,1462,4020,1533,4020,784,507,194,812,174,487
133,132,14106,106,4,0,6000,-6000,0,-6000,6000,3718,4440,1319,3877,1390,4407,755,607,204,783,167,617
134,133,14213,105,9,0,6000,-6000,0,-6000,6000,3576,4823,1177,3735,1248,4790,725,671,172,725,136,687
135,134,14319,105,6,0,6000,-6000,0,-6000,6000,3434,5206,1035,3593,1107,5173,735,764,140,681,136,791
